Index,init_distance,duration,안전센터/소방서이름
0,9.9805,14.613333333333333,대전-송촌-119 안전센터
1,10.6157,15.195,동부소방서
2,10.3939,15.436666666666667,대전-가양-119 안전센터
3,11.1537,16.425,대전-용운-119 안전센터
4,11.654200000000001,16.728333333333335,대전-법동-119 안전센터
5,11.6936,16.756666666666668,대덕소방서
6,12.3085,17.26833333333333,대전-삼성-119 안전센터
7,12.6744,17.726666666666667,대전-부사-119 안전센터
8,14.169,19.103333333333335,대전-원동-119 안전센터
9,13.9109,19.293333333333333,대전-대화-119 안전센터
10,14.7905,19.755,대전-문화-119 안전센터
11,15.2394,20.183333333333334,대전-산내-119 안전센터
12,15.3107,20.386666666666667,대전-태평-119 안전센터
13,15.6143,21.05666666666667,대전-탄방-119 안전센터
14,17.2345,22.18,대전-산성-119 안전센터
15,16.0545,22.528333333333332,대전-둔산-119 안전센터
16,16.3507,22.65666666666667,대전-전민-119 안전센터
17,17.229400000000002,23.075,대전-월평-119 안전센터
18,18.1222,23.166666666666668,옥천소방서-옥천_중앙-119 안전센터
19,18.217299999999998,23.365000000000002,서부소방서
20,18.2234,23.445,대전-복수-119 안전센터
21,19.637400000000003,24.321666666666665,대전-덕암-119 안전센터
22,18.825599999999998,24.488333333333333,둔산소방서
23,18.826700000000002,24.491666666666667,대전-갈마-119 안전센터
24,18.6749,24.901666666666664,유성소방서
25,18.682,24.91,대전-도룡-119 안전센터
26,19.6376,26.191666666666666,대전-궁동-119 안전센터
27,21.8945,27.421666666666667,대전-문평-119 안전센터
28,21.468799999999998,28.58,대전-구암-119 안전센터
29,24.796200000000002,34.223333333333336,동부소방서_충북-문의-119 안전센터
