Index,init_distance,안전센터/소방서이름
0,5.0145314786947415,대전-산성-119 안전센터
1,5.479654276618455,대전-산내-119 안전센터
2,6.048752631782613,대전-복수-119 안전센터
3,6.086526780017797,대전-원동-119 안전센터
4,6.092952292144218,서부소방서
5,6.1089963317780835,대전-문화-119 안전센터
6,6.884817911307724,대전-태평-119 안전센터
7,7.174255905193208,대전-가수원-119 안전센터
8,7.250480223818616,대전-부사-119 안전센터
9,8.50195011627216,대전-삼성-119 안전센터
10,8.751552075424772,대전-용운-119 안전센터
11,8.753662394055267,대전-원내-119 안전센터
12,8.90282373598259,동부소방서
13,9.266295336706877,대전-탄방-119 안전센터
14,9.393093402782613,금산소방서-추부-119 안전센터
15,9.630432624403417,대전-가양-119 안전센터
16,9.93046747493296,대전-갈마-119 안전센터
17,9.930856405025962,둔산소방서
18,10.052206010543728,대전-둔산-119 안전센터
19,11.325834102944235,대전-월평-119 안전센터
20,11.376362984098959,대전-송촌-119 안전센터
21,11.402991620044135,대전-대화-119 안전센터
22,11.884560865153794,대전-구암-119 안전센터
23,12.12584108750781,대전-법동-119 안전센터
24,12.139130171015662,대덕소방서
25,12.190389954213517,계룡소방서-계룡-119 안전센터
26,12.347400000795831,대전-궁동-119 안전센터
27,13.041347820428387,대전-도룡-119 안전센터
28,13.046080732328756,계룡소방서
29,13.047243780926651,유성소방서
