,0,1,2,3,4,5,6
0,0.0,6.58,7.35,11.85,12.4,19.97,42.22
1,7.35,0.0,9.22,5.49,6.23,14.71,38.38
2,7.12,9.3,0.0,12.59,14.95,13.41,39.42
3,12.03,5.48,12.49,0.0,7.74,10.67,34.34
4,12.73,6.2,14.9,7.69,0.0,18.19,43.63
5,20.17,14.68,13.29,10.66,18.23,0.0,24.64
6,40.96,37.73,38.3,33.71,42.63,25.0,0.0
