,0,1,2,3,4,5
0,0.0,3.68,2.53,4.16,4.23,40.45
1,3.09,0.0,4.68,2.08,3.26,40.61
2,3.06,4.55,0.0,6.16,6.23,38.38
3,3.57,2.08,6.11,0.0,1.83,41.85
4,3.67,3.22,6.2,1.79,0.0,43.63
5,39.04,40.56,37.73,40.84,42.63,0.0
