Index,distance,duration
0,7.1949,9.110000000000001
1,7.6125,9.67
2,9.5176,10.981666666666666
3,9.741,11.558333333333334
4,12.1182,12.26
5,15.4832,18.651666666666664
6,30.8614,30.021666666666665
