Index,init_distance,안전센터/소방서이름
0,7.31809282118574,금산소방서-복진-119 안전센터
1,8.72317620454522,계룡소방서-계룡-119 안전센터
2,9.81157167425313,계룡소방서
3,9.82881870624556,대전-원내-119 안전센터
4,11.410659632047157,금산소방서-추부-119 안전센터
5,11.563317653522889,대전-가수원-119 안전센터
6,11.86535064687607,대전-복수-119 안전센터
7,11.915806356093585,서부소방서
8,12.328284399444723,대전-산성-119 안전센터
9,14.084654179759013,대전-태평-119 안전센터
10,14.104305384962922,대전-문화-119 안전센터
11,14.111154559275645,대전-산내-119 안전센터
12,14.29557512419025,논산소방서-논산_연산-119 안전센터
13,14.66155351529382,대전-원동-119 안전센터
14,15.786294322710333,대전-부사-119 안전센터
15,15.992175393781729,대전-구암-119 안전센터
16,16.051977758554386,둔산소방서
17,16.052125566905,대전-갈마-119 안전센터
18,16.42848717326507,대전-탄방-119 안전센터
19,16.615497003391454,대전-삼성-119 안전센터
20,16.815834706664624,대전-둔산-119 안전센터
21,17.081290209612188,금산소방서-금산_금산-119 안전센터
22,17.3291465249034,대전-월평-119 안전센터
23,17.377426841796723,동부소방서
24,17.600333261571954,대전-궁동-119 안전센터
25,17.643058346686935,대전-용운-119 안전센터
26,18.101031410177193,대전-가양-119 안전센터
27,18.280819090450436,대전-노은-119 안전센터
28,18.986866434303558,대전-대화-119 안전센터
29,19.281784705645943,공주소방서-동학사-119 안전센터
