Index,init_distance,안전센터/소방서이름
0,1.6200276920058199,대전-노은-119 안전센터
1,3.5911672449452907,대전-구암-119 안전센터
2,4.14205976185201,공주소방서-동학사-119 안전센터
3,4.469958387628427,대전-궁동-119 안전센터
4,6.1476472308349335,대전-월평-119 안전센터
5,6.892603438872189,둔산소방서
6,6.893578331634252,대전-갈마-119 안전센터
7,7.178595292209999,대전-도룡-119 안전센터
8,7.184360838680192,유성소방서
9,7.966240783203744,대전-둔산-119 안전센터
10,8.332460747764369,대전-가수원-119 안전센터
11,8.919455808876302,대전-원내-119 안전센터
12,8.974283156250264,대전-탄방-119 안전센터
13,9.394643845973734,서부소방서
14,9.433516155448439,대전-복수-119 안전센터
15,9.887716119872866,대전-태평-119 안전센터
16,9.979878292838606,대전-대화-119 안전센터
17,10.052753749324431,대전-전민-119 안전센터
18,11.04634576561109,대전-산성-119 안전센터
19,11.466133327521863,대전-삼성-119 안전센터
20,11.521698290925922,대전-문화-119 안전센터
21,11.592596294161016,대덕소방서
22,11.59966864960865,대전-법동-119 안전센터
23,11.79830114754341,계룡소방서
24,11.96524263671717,보람119안전센터
25,12.280752626574987,계룡소방서-계룡-119 안전센터
26,12.68279132824103,대전-문평-119 안전센터
27,12.744802487686476,세종소방서-한솔-119 안전센터
28,12.783196627495187,대전-송촌-119 안전센터
29,12.787407802691119,동부소방서
