Index,init_distance,안전센터/소방서이름
0,3.891713358682021,대전-문평-119 안전센터
1,5.979839257653633,대전-덕암-119 안전센터
2,6.9779974704081,보람119안전센터
3,7.015006235357827,조치원소방서-부강-119 안전센터
4,8.099692646962078,대전-전민-119 안전센터
5,9.095523619030894,서부소방서_충북-남이-119 안전센터
6,9.601895384927344,세종소방서-어진-119 안전센터
7,9.65534493037314,유성소방서
8,9.66190925871182,대전-도룡-119 안전센터
9,9.84680111428384,세종소방서-한솔-119 안전센터
10,11.430898963320297,대전-궁동-119 안전센터
11,11.602380580399494,대전-대화-119 안전센터
12,11.647861288716236,대전-노은-119 안전센터
13,11.684016099499749,대덕소방서
14,11.700198304599292,대전-법동-119 안전센터
15,11.709645945648294,대전-월평-119 안전센터
16,11.97702323542975,아름119안전센터
17,12.641684164444845,대전-둔산-119 안전센터
18,12.88811431957476,동부소방서_충북-문의-119 안전센터
19,13.060134139913028,둔산소방서
20,13.06018081335858,대전-갈마-119 안전센터
21,13.132100962007387,대전-송촌-119 안전센터
22,13.390631517523076,대전-구암-119 안전센터
23,13.405781906493868,대전-탄방-119 안전센터
24,14.635486607463434,대전-가양-119 안전센터
25,14.725513797585018,대전-삼성-119 안전센터
26,15.135270077349825,동부소방서
27,15.200017720936541,공주소방서-동학사-119 안전센터
28,15.792245215699763,대전-태평-119 안전센터
29,16.45162405772581,대전-부사-119 안전센터
