Index,init_distance,안전센터/소방서이름
0,1.6405759710731562,대전-궁동-119 안전센터
1,1.9196098035815443,대전-도룡-119 안전센터
2,1.9254629126958465,유성소방서
3,2.003293582529149,대전-월평-119 안전센터
4,3.394372683812573,둔산소방서
5,3.3947594956497587,대전-갈마-119 안전센터
6,3.644195424788276,대전-둔산-119 안전센터
7,3.7139938072090573,대전-노은-119 안전센터
8,3.9865794213881025,대전-구암-119 안전센터
9,4.705545297728046,대전-탄방-119 안전센터
10,4.869894082143058,대전-대화-119 안전센터
11,5.005902629742714,대전-전민-119 안전센터
12,6.387120726591225,대덕소방서
13,6.395439832172664,대전-법동-119 안전센터
14,6.597205909490489,대전-태평-119 안전센터
15,7.010563890732118,대전-삼성-119 안전센터
16,7.504632840710766,대전-가수원-119 안전센터
17,7.5283274216468605,서부소방서
18,7.580091602102219,대전-복수-119 안전센터
19,7.677136902305306,대전-송촌-119 안전센터
20,7.959900953371239,대전-문화-119 안전센터
21,8.085038385785806,대전-가양-119 안전센터
22,8.144264937045197,동부소방서
23,8.338352983596264,대전-산성-119 안전센터
24,8.692907815712664,대전-부사-119 안전센터
25,8.893804287166573,대전-문평-119 안전센터
26,9.201317018367169,대전-원동-119 안전센터
27,9.270193904710174,대전-덕암-119 안전센터
28,9.397237300697135,공주소방서-동학사-119 안전센터
29,10.02816840900324,대전-원내-119 안전센터
