Index,distance,duration
0,4.6334,6.985
1,4.8361,7.955
2,6.3063,8.505
3,7.202100000000001,9.763333333333332
4,8.4408,11.191666666666666
5,8.5144,11.965
6,10.3756,14.078333333333335
7,39.2006,39.63166666666667
