Index,init_distance,안전센터/소방서이름
0,0.6868914312762198,대전-원내-119 안전센터
1,2.912270385644683,대전-가수원-119 안전센터
2,4.53666413753416,대전-복수-119 안전센터
3,4.55213833414448,서부소방서
4,5.874951606596256,계룡소방서-계룡-119 안전센터
5,5.883931905254485,대전-구암-119 안전센터
6,6.173593797419248,계룡소방서
7,6.454400693848822,대전-산성-119 안전센터
8,7.022922629292432,대전-태평-119 안전센터
9,7.112888602370608,둔산소방서
10,7.113481855587316,대전-갈마-119 안전센터
11,7.813589207781269,대전-궁동-119 안전센터
12,8.054152036217719,대전-월평-119 안전센터
13,8.089200854132825,대전-노은-119 안전센터
14,8.197229183997726,대전-문화-119 안전센터
15,8.326100874196523,대전-둔산-119 안전센터
16,8.485123774396,대전-탄방-119 안전센터
17,9.667442976998199,대전-원동-119 안전센터
18,9.811940769569489,공주소방서-동학사-119 안전센터
19,10.013915440235767,대전-삼성-119 안전센터
20,10.308828620565126,대전-부사-119 안전센터
21,10.418207048069759,대전-도룡-119 안전센터
22,10.426785293696659,유성소방서
23,11.038741116990993,대전-대화-119 안전센터
24,11.317602929832438,동부소방서
25,11.868887896855826,대전-가양-119 안전센터
26,12.634153961321601,대전-법동-119 안전센터
27,12.638407006110636,대덕소방서
28,12.915735568800315,대전-용운-119 안전센터
29,12.918957533751664,대전-송촌-119 안전센터
