Index,init_distance,duration,안전센터/소방서이름
0,1.9038,3.4866666666666664,대전-월평-119 안전센터
1,2.9828,3.9633333333333334,유성소방서
2,2.9899,3.9716666666666667,대전-도룡-119 안전센터
3,2.9413,4.426666666666667,대전-궁동-119 안전센터
4,3.3873,5.585,둔산소방서
5,3.3884000000000003,5.588333333333334,대전-갈마-119 안전센터
6,4.2605,6.135000000000001,대전-둔산-119 안전센터
7,5.333699999999999,6.63,대전-탄방-119 안전센터
8,5.052,7.655,대전-대화-119 안전센터
9,6.0871,7.668333333333334,대전-구암-119 안전센터
10,6.1356,7.7,대전-전민-119 안전센터
11,5.812,7.8133333333333335,대전-노은-119 안전센터
12,6.2862,7.8983333333333325,대덕소방서
13,6.3311,7.955,대전-법동-119 안전센터
14,7.6526000000000005,9.123333333333333,대전-태평-119 안전센터
15,7.4864,9.566666666666666,대전-삼성-119 안전센터
16,8.033,9.811666666666667,대전-송촌-119 안전센터
17,8.777,10.46,서부소방서
18,8.6238,10.658333333333333,동부소방서
19,8.4229,10.686666666666667,대전-가수원-119 안전센터
20,8.8913,10.768333333333334,대전-문화-119 안전센터
21,8.863,10.816666666666666,대전-가양-119 안전센터
22,9.4049,10.968333333333334,대전-복수-119 안전센터
23,9.431700000000001,11.615,대전-부사-119 안전센터
24,9.8831,11.695,대전-산성-119 안전센터
25,10.2478,12.35,대전-원동-119 안전센터
26,11.6671,12.628333333333334,대전-덕암-119 안전센터
27,10.443,12.91,대전-문평-119 안전센터
28,12.058399999999999,15.093333333333334,대전-용운-119 안전센터
29,12.1761,15.276666666666667,대전-원내-119 안전센터
