Index,init_distance,안전센터/소방서이름
0,0.9950380929634588,대전-도룡-119 안전센터
1,1.003628120109065,유성소방서
2,1.412187501138136,대전-월평-119 안전센터
3,2.2739884135023742,대전-궁동-119 안전센터
4,2.497373044264155,대전-둔산-119 안전센터
5,2.6890780379953863,대전-갈마-119 안전센터
6,2.6890795750039476,둔산소방서
7,3.50670263712078,대전-탄방-119 안전센터
8,3.542098099629375,대전-대화-119 안전센터
9,4.302566008595861,대전-전민-119 안전센터
10,4.598380097858023,대전-구암-119 안전센터
11,4.884040236946215,대전-노은-119 안전센터
12,5.114939354087678,대덕소방서
13,5.122148549708469,대전-법동-119 안전센터
14,5.615289438468013,대전-태평-119 안전센터
15,5.709515126963461,대전-삼성-119 안전센터
16,6.354958255720026,대전-송촌-119 안전센터
17,6.737272958899322,대전-가양-119 안전센터
18,6.808639548901135,동부소방서
19,6.849501762763061,대전-문화-119 안전센터
20,6.926162762526685,서부소방서
21,6.978423857706415,대전-복수-119 안전센터
22,7.208907119278612,대전-가수원-119 안전센터
23,7.421729640654376,대전-부사-119 안전센터
24,7.449290414462268,대전-산성-119 안전센터
25,7.9958779621071665,대전-원동-119 안전센터
26,8.83238676015954,대전-문평-119 안전센터
27,8.899113545447399,대전-덕암-119 안전센터
28,9.25136085087603,대전-용운-119 안전센터
29,10.0977229511028,대전-원내-119 안전센터
