Index,init_distance,안전센터/소방서이름
0,1.3536820459003456,대전-산내-119 안전센터
1,5.262297705270423,대전-원동-119 안전센터
2,6.16123483194224,대전-부사-119 안전센터
3,6.32407069421234,대전-용운-119 안전센터
4,6.349504687099274,대전-문화-119 안전센터
5,6.5459532793230455,대전-산성-119 안전센터
6,7.591330102770111,동부소방서
7,7.830472096131669,대전-태평-119 안전센터
8,7.893266322077313,대전-삼성-119 안전센터
9,8.210173877402841,대전-가양-119 안전센터
10,8.383111714781723,대전-복수-119 안전센터
11,8.408791541950336,서부소방서
12,9.041656928000647,금산소방서-추부-119 안전센터
13,9.667587903488384,대전-탄방-119 안전센터
14,9.951108013674013,대전-송촌-119 안전센터
15,9.971774702066401,대전-가수원-119 안전센터
16,10.685753571161339,대전-둔산-119 안전센터
17,11.01141265920497,대전-대화-119 안전센터
18,11.107666533532614,대전-갈마-119 안전센터
19,11.10838938055157,둔산소방서
20,11.123975593814675,대전-법동-119 안전센터
21,11.139636324577681,대덕소방서
22,11.28151451218276,옥천소방서-옥천_중앙-119 안전센터
23,12.37079572239293,대전-월평-119 안전센터
24,12.386082002785834,대전-원내-119 안전센터
25,13.464083787958806,대전-도룡-119 안전센터
26,13.467726550117693,유성소방서
27,13.764269444719925,대전-궁동-119 안전센터
28,14.00052571435144,대전-구암-119 안전센터
29,14.55305226085625,대전-전민-119 안전센터
