Index,init_distance,duration,안전센터/소방서이름
0,12.2706,20.241666666666667,대전-송촌-119 안전센터
1,12.905899999999999,20.823333333333334,동부소방서
2,12.684,21.065,대전-가양-119 안전센터
3,13.4439,22.053333333333335,대전-용운-119 안전센터
4,13.9444,22.35666666666667,대전-법동-119 안전센터
5,13.9837,22.384999999999998,대덕소방서
6,14.598700000000001,22.896666666666665,대전-삼성-119 안전센터
7,14.9645,23.355,대전-부사-119 안전센터
8,16.4591,24.73166666666667,대전-원동-119 안전센터
9,16.201,24.921666666666667,대전-대화-119 안전센터
10,17.0807,25.383333333333333,대전-문화-119 안전센터
11,17.5295,25.811666666666667,대전-산내-119 안전센터
12,17.600900000000003,26.015,대전-태평-119 안전센터
13,17.9045,26.685,대전-탄방-119 안전센터
14,19.5247,27.808333333333334,대전-산성-119 안전센터
15,18.3446,28.15666666666667,대전-둔산-119 안전센터
16,18.640900000000002,28.285,대전-전민-119 안전센터
17,19.5195,28.703333333333333,대전-월평-119 안전센터
18,20.4124,28.795,옥천소방서-옥천_중앙-119 안전센터
19,20.5074,28.993333333333332,서부소방서
20,20.5136,29.073333333333334,대전-복수-119 안전센터
21,21.927599999999998,29.95,대전-덕암-119 안전센터
22,21.1158,30.116666666666667,둔산소방서
23,21.116799999999998,30.12,대전-갈마-119 안전센터
24,20.965,30.529999999999998,유성소방서
25,20.972099999999998,30.538333333333334,대전-도룡-119 안전센터
26,21.927799999999998,31.82,대전-궁동-119 안전센터
27,24.1847,33.05,대전-문평-119 안전센터
28,25.1863,38.9,동부소방서_충북-문의-119 안전센터
29,27.0431,39.36,서부소방서_충북-남이-119 안전센터
