,0,1,2,3,4,5,6,7
0,0.0,2.87,2.61,3.85,5.54,6.61,13.37,37.8
1,3.0,0.0,4.8,5.41,7.74,5.48,10.67,34.34
2,2.61,4.8,0.0,3.74,3.78,7.46,15.3,40.24
3,3.11,5.0,3.54,0.0,3.26,4.68,15.5,40.61
4,5.5,7.69,3.79,3.22,0.0,6.2,18.19,43.63
5,6.7,5.49,7.21,4.55,6.23,0.0,14.71,38.38
6,13.49,10.66,15.29,15.2,18.23,14.68,0.0,24.64
7,36.82,33.71,39.25,40.56,42.63,37.73,25.0,0.0
