Index,distance,duration
0,3.3226999999999998,4.455
1,4.957,6.4399999999999995
2,5.4081,6.713333333333334
3,5.7465,7.925
4,7.3662,9.07
5,7.3622,9.741666666666667
6,8.2574,10.885
7,35.7339,35.39
