Index,init_distance,duration,안전센터/소방서이름
0,2.7165,3.2583333333333333,유성소방서
1,2.7236,3.2666666666666666,대전-도룡-119 안전센터
2,3.5046,4.155,대전-월평-119 안전센터
3,3.7081999999999997,4.616666666666666,대전-탄방-119 안전센터
4,3.9605,5.261666666666667,대전-둔산-119 안전센터
5,4.3011,5.489999999999999,대전-궁동-119 안전센터
6,4.3121,5.538333333333333,대전-갈마-119 안전센터
7,4.3131,5.541666666666667,둔산소방서
8,3.4491,5.66,대전-대화-119 안전센터
9,4.229100000000001,5.691666666666666,대전-전민-119 안전센터
10,4.4308000000000005,5.795,대덕소방서
11,4.4757,5.8516666666666675,대전-법동-119 안전센터
12,5.735600000000001,7.533333333333333,대전-삼성-119 안전센터
13,6.1776,7.708333333333333,대전-송촌-119 안전센터
14,6.581899999999999,8.215,대전-태평-119 안전센터
15,6.873,8.625,동부소방서
16,7.446899999999999,8.731666666666666,대전-구암-119 안전센터
17,7.279100000000001,8.756666666666666,대전-가양-119 안전센터
18,7.1716999999999995,8.876666666666667,대전-노은-119 안전센터
19,7.680899999999999,9.581666666666667,대전-부사-119 안전센터
20,8.477,9.586666666666668,서부소방서
21,7.820600000000001,9.860000000000001,대전-문화-119 안전센터
22,9.104899999999999,10.095,대전-복수-119 안전센터
23,8.8124,10.786666666666667,대전-산성-119 안전센터
24,10.574,10.931666666666667,대전-덕암-119 안전센터
25,8.600299999999999,11.328333333333335,대전-원동-119 안전센터
26,9.6494,11.436666666666667,대전-가수원-119 안전센터
27,10.1768,12.205,대전-문평-119 안전센터
28,10.3076,13.06,대전-용운-119 안전센터
29,14.086799999999998,15.946666666666665,대전-원내-119 안전센터
