Index,init_distance,안전센터/소방서이름
0,2.831618367467554,대전-원내-119 안전센터
1,3.7769609557317683,대전-가수원-119 안전센터
2,4.521923959300332,대전-복수-119 안전센터
3,4.563912490096709,서부소방서
4,5.813455915758689,대전-산성-119 안전센터
5,6.38373543225747,계룡소방서-계룡-119 안전센터
6,7.091291660672768,대전-태평-119 안전센터
7,7.096738141159259,계룡소방서
8,7.75472193173945,대전-문화-119 안전센터
9,8.215552753892965,대전-구암-119 안전센터
10,8.374110676257477,둔산소방서
11,8.374396534654464,대전-갈마-119 안전센터
12,8.930451488391503,대전-원동-119 안전센터
13,9.1431886427395,대전-탄방-119 안전센터
14,9.314028934803156,대전-둔산-119 안전센터
15,9.579047718090235,대전-월평-119 안전센터
16,9.764426604446145,대전-궁동-119 안전센터
17,9.819906814974834,대전-부사-119 안전센터
18,10.023087876540128,대전-삼성-119 안전센터
19,10.573913417403446,대전-노은-119 안전센터
20,11.134148558548263,대전-산내-119 안전센터
21,11.136014285847459,동부소방서
22,11.778771882124094,대전-대화-119 안전센터
23,11.787329836563561,대전-가양-119 안전센터
24,11.8812321512015,대전-도룡-119 안전센터
25,11.889397838613968,유성소방서
26,12.258294716559092,대전-용운-119 안전센터
27,12.633882106308345,공주소방서-동학사-119 안전센터
28,13.135188171542318,대전-송촌-119 안전센터
29,13.178812323199635,대전-법동-119 안전센터
