Index,init_distance,duration,안전센터/소방서이름
0,3.2125,3.6883333333333335,대전-송촌-119 안전센터
1,3.8478000000000003,4.27,동부소방서
2,3.6259,4.511666666666667,대전-가양-119 안전센터
3,4.385800000000001,5.5,대전-용운-119 안전센터
4,4.8863,5.803333333333333,대전-법동-119 안전센터
5,4.9256,5.831666666666666,대덕소방서
6,5.5406,6.343333333333334,대전-삼성-119 안전센터
7,5.9065,6.801666666666667,대전-부사-119 안전센터
8,7.1429,8.368333333333334,대전-대화-119 안전센터
9,8.0226,8.83,대전-문화-119 안전센터
10,7.6414,8.851666666666667,대전-원동-119 안전센터
11,8.5428,9.461666666666668,대전-태평-119 안전센터
12,8.8464,10.131666666666666,대전-탄방-119 안전센터
13,10.3888,11.243333333333334,대전-산내-119 안전센터
14,10.786,11.571666666666665,대전-산성-119 안전센터
15,9.2866,11.603333333333333,대전-둔산-119 안전센터
16,9.582799999999999,11.731666666666666,대전-전민-119 안전센터
17,10.4614,12.15,대전-월평-119 안전센터
18,11.449399999999999,12.44,서부소방서
19,11.4555,12.520000000000001,대전-복수-119 안전센터
20,12.8695,13.396666666666667,대전-덕암-119 안전센터
21,12.0577,13.563333333333333,둔산소방서
22,12.0588,13.566666666666666,대전-갈마-119 안전센터
23,11.9069,13.976666666666667,유성소방서
24,11.914,13.985000000000001,대전-도룡-119 안전센터
25,13.7391,14.381666666666666,대전-가수원-119 안전센터
26,12.8697,15.266666666666667,대전-궁동-119 안전센터
27,14.7367,16.21,옥천소방서-옥천_중앙-119 안전센터
28,15.1266,16.496666666666666,대전-문평-119 안전센터
29,14.700899999999999,17.654999999999998,대전-구암-119 안전센터
