Index,init_distance,duration,안전센터/소방서이름
0,0.9999,1.695,대전-산성-119 안전센터
1,1.9375,2.7199999999999998,서부소방서
2,1.9436,2.8,대전-복수-119 안전센터
3,2.387,2.8133333333333335,대전-태평-119 안전센터
4,3.1963000000000004,3.881666666666667,대전-문화-119 안전센터
5,4.4064,5.001666666666667,대전-가수원-119 안전센터
6,4.6585,5.705,대전-원동-119 안전센터
7,5.662100000000001,6.291666666666667,대전-부사-119 안전센터
8,5.5601,6.841666666666667,대전-삼성-119 안전센터
9,5.8442,6.966666666666667,둔산소방서
10,5.8452,6.97,대전-갈마-119 안전센터
11,6.1406,7.21,대전-탄방-119 안전센터
12,7.1468,7.83,동부소방서
13,7.692699999999999,8.51,대전-원내-119 안전센터
14,7.9764,8.821666666666665,대전-가양-119 안전센터
15,7.2941,8.876666666666667,대전-월평-119 안전센터
16,6.9145,9.058333333333334,대전-둔산-119 안전센터
17,8.2941,9.811666666666667,대전-용운-119 안전센터
18,9.9933,10.568333333333333,대전-산내-119 안전센터
19,8.6071,10.758333333333333,대전-대화-119 안전센터
20,10.338899999999999,11.411666666666667,대전-송촌-119 안전센터
21,10.636700000000001,11.743333333333334,대전-법동-119 안전센터
22,10.6761,11.771666666666667,대덕소방서
23,10.6629,12.058333333333334,대전-구암-119 안전센터
24,9.7512,12.466666666666667,대전-궁동-119 안전센터
25,10.7972,12.695,유성소방서
26,10.8043,12.703333333333335,대전-도룡-119 안전센터
27,11.8926,13.921666666666665,대전-노은-119 안전센터
28,13.9314,14.205,계룡소방서-계룡-119 안전센터
29,12.1295,15.161666666666667,대전-전민-119 안전센터
