Index,init_distance,안전센터/소방서이름
0,1.4555194904165114,대전-덕암-119 안전센터
1,3.165056910010753,대전-문평-119 안전센터
2,6.004656428721422,대전-전민-119 안전센터
3,8.209583578837657,대덕소방서
4,8.223024926133602,대전-법동-119 안전센터
5,9.152414962789964,대전-대화-119 안전센터
6,9.156594758188474,대전-송촌-119 안전센터
7,9.223018037775896,유성소방서
8,9.231647207821647,대전-도룡-119 안전센터
9,9.418376053018495,동부소방서_충북-문의-119 안전센터
10,9.497446519674849,서부소방서_충북-남이-119 안전센터
11,10.931209477519575,대전-가양-119 안전센터
12,11.001885352931179,조치원소방서-부강-119 안전센터
13,11.459862176471875,대전-둔산-119 안전센터
14,11.572839549579832,대전-월평-119 안전센터
15,11.613464364113119,동부소방서
16,11.715125614035768,대전-탄방-119 안전센터
17,11.84682798227063,대전-삼성-119 안전센터
18,12.262360106289217,대전-궁동-119 안전센터
19,12.514308107422202,대전-갈마-119 안전센터
20,12.514800859220493,둔산소방서
21,12.883466007473357,대전-용운-119 안전센터
22,13.22585739294311,대전-부사-119 안전센터
23,13.782628498678724,보람119안전센터
24,13.929268961683805,대전-노은-119 안전센터
25,14.05581505676971,대전-태평-119 안전센터
26,14.299403784620418,대전-문화-119 안전센터
27,14.358031548037449,대전-원동-119 안전센터
28,14.64341930492839,대전-구암-119 안전센터
29,15.873491437249884,대전-산성-119 안전센터
