,0,1,2,3,4,5,6,7
0,0.0,5.49,9.22,3.06,6.7,7.35,6.23,38.38
1,5.48,0.0,12.49,6.2,3.0,12.03,7.74,34.34
2,9.3,12.59,0.0,11.78,14.69,7.12,14.95,39.42
3,2.53,6.23,11.23,0.0,6.14,9.07,4.23,40.45
4,6.61,2.87,14.67,6.12,0.0,13.15,5.54,37.8
5,6.58,11.85,7.35,9.23,12.5,0.0,12.4,42.22
6,6.2,7.69,14.9,3.67,5.5,12.73,0.0,43.63
7,37.73,33.71,38.3,39.04,36.82,40.96,42.63,0.0
