Index,init_distance,안전센터/소방서이름
0,1.621916457619322,대전-전민-119 안전센터
1,1.8769381434966999,유성소방서
2,1.8855322969766968,대전-도룡-119 안전센터
3,3.554671592184918,대전-대화-119 안전센터
4,4.249335761310869,대전-월평-119 안전센터
5,4.267264816352877,대덕소방서
6,4.2813551077715015,대전-법동-119 안전센터
7,4.59125175100397,대전-둔산-119 안전센터
8,4.935365445044339,대전-궁동-119 안전센터
9,5.244632082275324,대전-탄방-119 안전센터
10,5.3474535044437825,대전-갈마-119 안전센터
11,5.34774687902296,둔산소방서
12,5.799685962614988,대전-송촌-119 안전센터
13,6.031073273107413,대전-덕암-119 안전센터
14,6.079201727466374,대전-문평-119 안전센터
15,6.62430532124427,대전-삼성-119 안전센터
16,6.897994034628646,대전-가양-119 안전센터
17,7.004017108958389,대전-노은-119 안전센터
18,7.256479218595277,동부소방서
19,7.3235656836700205,대전-구암-119 안전센터
20,7.665712677124622,대전-태평-119 안전센터
21,8.38950964021113,대전-부사-119 안전센터
22,8.507589062771526,대전-문화-119 안전센터
23,9.254698411818584,대전-원동-119 안전센터
24,9.455756356022324,서부소방서
25,9.50706401777262,대전-복수-119 안전센터
26,9.514556992902802,대전-용운-119 안전센터
27,9.575859181801853,대전-산성-119 안전센터
28,9.962889575894394,대전-가수원-119 안전센터
29,12.555271250728904,공주소방서-동학사-119 안전센터
