Index,init_distance,안전센터/소방서이름
0,3.3215041655665085,대전-원내-119 안전센터
1,5.012008048424553,대전-구암-119 안전센터
2,5.29274578362346,대전-가수원-119 안전센터
3,5.716710593426566,계룡소방서
4,6.039176375553176,계룡소방서-계룡-119 안전센터
5,6.437220006834286,대전-노은-119 안전센터
6,6.588342653130397,공주소방서-동학사-119 안전센터
7,7.04067603522066,서부소방서
8,7.046075618890554,대전-복수-119 안전센터
9,7.386343629394562,대전-궁동-119 안전센터
10,7.8766315651621435,둔산소방서
11,7.8775332171286045,대전-갈마-119 안전센터
12,8.30049963168777,대전-월평-119 안전센터
13,9.067191508193421,대전-태평-119 안전센터
14,9.083697586047087,대전-산성-119 안전센터
15,9.26285140641204,대전-둔산-119 안전센터
16,9.78445049518761,대전-탄방-119 안전센터
17,10.495913143635455,대전-도룡-119 안전센터
18,10.504355430244614,유성소방서
19,10.531292843396017,대전-문화-119 안전센터
20,11.82889982159858,대전-삼성-119 안전센터
21,12.014417706758712,대전-대화-119 안전센터
22,12.122817539227256,대전-원동-119 안전센터
23,12.537416578847594,대전-부사-119 안전센터
24,13.226490605355451,동부소방서
25,13.655774255085033,대전-가양-119 안전센터
26,13.732769455217833,대전-법동-119 안전센터
27,13.733140407318126,대덕소방서
28,13.808363615911363,대전-전민-119 안전센터
29,14.357601776322971,대전-송촌-119 안전센터
