Index,init_distance,duration,안전센터/소방서이름
0,6.3827,9.938333333333333,대전-원내-119 안전센터
1,9.511299999999999,12.876666666666667,계룡소방서-계룡-119 안전센터
2,9.945799999999998,13.065,대전-가수원-119 안전센터
3,11.2476,13.96,서부소방서
4,10.675799999999999,14.503333333333334,계룡소방서
5,12.0178,15.401666666666667,대전-복수-119 안전센터
6,14.084100000000001,16.683333333333334,대전-태평-119 안전센터
7,12.9873,16.771666666666665,대전-구암-119 안전센터
8,13.836200000000002,16.811666666666667,대전-산성-119 안전센터
9,15.2168,17.773333333333333,대전-문화-119 안전센터
10,15.5854,19.711666666666666,대전-갈마-119 안전센터
11,15.5865,19.715,둔산소방서
12,17.049400000000002,19.883333333333333,대전-원동-119 안전센터
13,17.3592,20.16166666666667,대전-부사-119 안전센터
14,16.1985,20.368333333333332,대전-노은-119 안전센터
15,17.257099999999998,20.711666666666666,대전-삼성-119 안전센터
16,15.3465,20.8,대전-궁동-119 안전센터
17,17.6996,20.908333333333335,대전-탄방-119 안전센터
18,16.541400000000003,20.935,대전-월평-119 안전센터
19,18.8439,21.7,동부소방서
20,17.1758,21.993333333333332,대전-둔산-119 안전센터
21,19.6735,22.691666666666666,대전-가양-119 안전센터
22,22.3996,24.133333333333333,공주소방서-동학사-119 안전센터
23,20.166,24.456666666666667,대전-대화-119 안전센터
24,20.368,24.953333333333333,유성소방서
25,20.3751,24.961666666666666,대전-도룡-119 안전센터
26,22.036,25.28166666666667,대전-송촌-119 안전센터
27,22.3338,25.613333333333333,대전-법동-119 안전센터
28,22.3732,25.641666666666666,대덕소방서
29,23.520799999999998,28.69,대전-전민-119 안전센터
