Index,distance,duration
0,9.0245,11.685
1,13.7977,13.986666666666668
2,11.7519,14.341666666666667
3,13.8804,16.23
4,16.2576,16.931666666666665
5,18.1206,18.87
6,20.3893,22.625
7,33.9125,32.663333333333334
