Index,init_distance,duration,안전센터/소방서이름
0,3.745,7.383333333333334,대전-덕암-119 안전센터
1,6.0022,10.483333333333333,대전-문평-119 안전센터
2,7.5232,10.963333333333333,대덕소방서
3,7.5681,11.020000000000001,대전-법동-119 안전센터
4,6.8372,12.371666666666666,대전-전민-119 안전센터
5,9.0356,12.705,대전-대화-119 안전센터
6,9.3094,13.038333333333332,대전-송촌-119 안전센터
7,10.793899999999999,14.551666666666668,대전-가양-119 안전센터
8,11.312100000000001,15.120000000000001,동부소방서
9,11.6621,15.483333333333333,대전-삼성-119 안전센터
10,11.956100000000001,16.203333333333333,대전-월평-119 안전센터
11,12.3604,16.638333333333332,유성소방서
12,12.3675,16.646666666666665,대전-도룡-119 안전센터
13,12.3628,16.778333333333332,대전-탄방-119 안전센터
14,13.402899999999999,17.548333333333336,대전-부사-119 안전센터
15,12.7829,17.675,대전-둔산-119 안전센터
16,13.1345,17.951666666666664,대전-갈마-119 안전센터
17,13.1355,17.955,둔산소방서
18,15.064,18.17,서부소방서_충북-남이-119 안전센터
19,13.5991,18.386666666666667,대전-궁동-119 안전센터
20,14.6789,18.85,대전-태평-119 안전센터
21,14.405700000000001,19.115000000000002,대전-용운-119 안전센터
22,15.1961,19.316666666666666,대전-문화-119 안전센터
23,15.137799999999999,19.470000000000002,대전-원동-119 안전센터
24,17.3253,20.708333333333332,대전-노은-119 안전센터
25,16.2417,20.81833333333333,대전-구암-119 안전센터
26,17.275299999999998,20.973333333333336,보람119안전센터
27,16.5639,21.35666666666667,조치원소방서-부강-119 안전센터
28,16.9094,21.421666666666667,대전-산성-119 안전센터
29,17.797099999999997,21.823333333333334,동부소방서_충북-문의-119 안전센터
