Index,init_distance,duration,안전센터/소방서이름
0,1.1358,1.6433333333333333,대전-송촌-119 안전센터
1,1.9633,2.8633333333333337,대전-가양-119 안전센터
2,2.8095,3.7583333333333333,대전-법동-119 안전센터
3,2.8489,3.7866666666666666,대덕소방서
4,3.0345,3.808333333333333,동부소방서
5,3.7611999999999997,4.760000000000001,대전-삼성-119 안전센터
6,4.4332,6.028333333333333,대전-용운-119 안전센터
7,5.0661000000000005,6.323333333333333,대전-대화-119 안전센터
8,5.0931999999999995,6.34,대전-부사-119 안전센터
9,6.7696000000000005,8.086666666666666,대전-탄방-119 안전센터
10,6.778,8.126666666666667,대전-태평-119 안전센터
11,7.2093,8.368333333333334,대전-문화-119 안전센터
12,6.8281,8.389999999999999,대전-원동-119 안전센터
13,7.2098,9.558333333333334,대전-둔산-119 안전센터
14,7.506,9.686666666666667,대전-전민-119 안전센터
15,8.3846,10.104999999999999,대전-월평-119 안전센터
16,9.0085,10.698333333333332,대전-산성-119 안전센터
17,12.3353,11.306666666666667,대전-덕암-119 안전센터
18,9.6718,11.566666666666666,서부소방서
19,9.192200000000001,11.611666666666668,대전-갈마-119 안전센터
20,9.193200000000001,11.615,둔산소방서
21,9.678,11.646666666666667,대전-복수-119 안전센터
22,10.436200000000001,11.771666666666667,대전-산내-119 안전센터
23,9.830200000000001,11.931666666666667,유성소방서
24,9.837299999999999,11.94,대전-도룡-119 안전센터
25,10.7929,13.221666666666666,대전-궁동-119 안전센터
26,11.9616,13.508333333333333,대전-가수원-119 안전센터
27,13.0498,14.451666666666666,대전-문평-119 안전센터
28,12.6241,15.610000000000001,대전-구암-119 안전센터
29,12.9675,15.708333333333334,대전-노은-119 안전센터
