Index,init_distance,안전센터/소방서이름
0,1.1976068486949398,대전-대화-119 안전센터
1,1.696672648819042,대덕소방서
2,1.708495925945633,대전-법동-119 안전센터
3,2.4466724814296166,대전-전민-119 안전센터
4,2.8739341538995524,유성소방서
5,2.8784763467014827,대전-도룡-119 안전센터
6,3.1843263564630746,대전-송촌-119 안전센터
7,3.611925120352846,대전-둔산-119 안전센터
8,3.7153366940017745,대전-탄방-119 안전센터
9,4.270761188818531,대전-가양-119 안전센터
10,4.271046523218635,대전-삼성-119 안전센터
11,4.4218601851039,대전-월평-119 안전센터
12,4.683289359848367,동부소방서
13,4.877989215998646,대전-갈마-119 안전센터
14,4.878736483530141,둔산소방서
15,5.804961800328259,대전-궁동-119 안전센터
16,5.966213748410927,대전-부사-119 안전센터
17,6.061415338761635,대전-태평-119 안전센터
18,6.491852984472475,대전-문화-119 안전센터
19,6.876419273280634,대전-용운-119 안전센터
20,6.94282555904264,대전-원동-119 안전센터
21,6.961886481020769,대전-덕암-119 안전센터
22,7.722721115212462,대전-문평-119 안전센터
23,7.91133106829589,대전-산성-119 안전센터
24,7.99721338924379,대전-구암-119 안전센터
25,8.311578875133645,서부소방서
26,8.3583623043265,대전-복수-119 안전센터
27,8.44746201654034,대전-노은-119 안전센터
28,9.249975071919183,대전-가수원-119 안전센터
29,11.787880200311738,대전-산내-119 안전센터
