Index,init_distance,안전센터/소방서이름
0,2.6639545348258116,대전-가수원-119 안전센터
1,2.912129811433261,대전-원내-119 안전센터
2,3.5022160346687596,대전-구암-119 안전센터
3,4.338245688520356,서부소방서
4,4.350756920627339,대전-복수-119 안전센터
5,5.3353327338113745,둔산소방서
6,5.336125089039287,대전-갈마-119 안전센터
7,5.543220055528831,대전-궁동-119 안전센터
8,5.716607043250216,대전-노은-119 안전센터
9,6.028465611741665,대전-월평-119 안전센터
10,6.26250486559988,대전-태평-119 안전센터
11,6.377078270817985,대전-산성-119 안전센터
12,6.679528621114049,대전-둔산-119 안전센터
13,7.089039071533566,대전-탄방-119 안전센터
14,7.663929711233514,계룡소방서-계룡-119 안전센터
15,7.688552606859832,계룡소방서
16,7.741338637475204,대전-문화-119 안전센터
17,8.16170986984282,공주소방서-동학사-119 안전센터
18,8.359835904149241,대전-도룡-119 안전센터
19,8.368468217823686,유성소방서
20,9.044199554934806,대전-삼성-119 안전센터
21,9.342943515556483,대전-원동-119 안전센터
22,9.450370314578969,대전-대화-119 안전센터
23,9.734027756960433,대전-부사-119 안전센터
24,10.435251607174775,동부소방서
25,10.881391799206332,대전-가양-119 안전센터
26,11.136971387050584,대전-법동-119 안전센터
27,11.138732261806233,대덕소방서
28,11.625904276213031,대전-전민-119 안전센터
29,11.659391505945322,대전-송촌-119 안전센터
