Index,init_distance,duration,안전센터/소방서이름
0,2.8784,6.383333333333334,대전-전민-119 안전센터
1,5.400600000000001,7.761666666666667,대전-문평-119 안전센터
2,5.666,8.148333333333333,유성소방서
3,5.673100000000001,8.156666666666666,대전-도룡-119 안전센터
4,6.8826,9.195,대전-덕암-119 안전센터
5,9.1093,11.598333333333333,대덕소방서
6,9.154200000000001,11.655,대전-법동-119 안전센터
7,8.9498,11.988333333333333,대전-월평-119 안전센터
8,9.5496,11.99,대전-대화-119 안전센터
9,9.809,12.536666666666667,대전-궁동-119 안전센터
10,10.883899999999999,12.633333333333333,대전-구암-119 안전센터
11,10.713700000000001,12.770000000000001,대전-노은-119 안전센터
12,9.4058,13.095,대전-둔산-119 안전센터
13,9.757299999999999,13.371666666666666,대전-갈마-119 안전센터
14,9.7584,13.375,둔산소방서
15,10.8561,13.511666666666667,대전-송촌-119 안전센터
16,10.6288,13.598333333333333,대전-탄방-119 안전센터
17,13.7021,14.41,대전-가양-119 안전센터
18,14.7843,15.628333333333334,동부소방서
19,12.3128,15.854999999999999,대전-삼성-119 안전센터
20,12.797799999999999,16.083333333333332,대전-태평-119 안전센터
21,13.9222,17.42,서부소방서
22,15.6128,17.528333333333332,보람119안전센터
23,14.0365,17.728333333333335,대전-문화-119 안전센터
24,14.2582,17.903333333333332,대전-부사-119 안전센터
25,14.5501,17.928333333333335,대전-복수-119 안전센터
26,15.712200000000001,18.275,대전-가수원-119 안전센터
27,15.0283,18.654999999999998,대전-산성-119 안전센터
28,17.3139,19.040000000000003,대전-용운-119 안전센터
29,15.393,19.31,대전-원동-119 안전센터
