Index,init_distance,안전센터/소방서이름
0,4.874026697388626,대전-덕암-119 안전센터
1,6.265576033653521,대전-문평-119 안전센터
2,6.449462185490168,동부소방서_충북-문의-119 안전센터
3,8.48442421667631,서부소방서_충북-남이-119 안전센터
4,9.20298915321471,대전-전민-119 안전센터
5,10.75005686430869,대덕소방서
6,10.76091849207153,대전-법동-119 안전센터
7,11.364600280866426,대전-송촌-119 안전센터
8,11.519066228106214,조치원소방서-부강-119 안전센터
9,11.979760169056874,대전-대화-119 안전센터
10,12.489294571517947,유성소방서
11,12.497859547543126,대전-도룡-119 안전센터
12,13.123423383604052,대전-가양-119 안전센터
13,13.84548159838638,동부소방서
14,14.341145208664525,대전-삼성-119 안전센터
15,14.492056242905901,대전-둔산-119 안전센터
16,14.608320839941275,대전-탄방-119 안전센터
17,14.651776324969035,대전-용운-119 안전센터
18,14.79967105832842,대전-월평-119 안전센터
19,15.49754562230669,대전-부사-119 안전센터
20,15.595648745078089,대전-궁동-119 안전센터
21,15.640657626162582,대전-갈마-119 안전센터
22,15.641238478096584,둔산소방서
23,15.70728710331941,서부소방서_충북-서부(충북)_남부-119 안전센터
24,16.2475660528969,보람119안전센터
25,16.659236515554856,대전-원동-119 안전센터
26,16.83644299780044,대전-태평-119 안전센터
27,16.852593695330917,대전-문화-119 안전센터
28,17.340863717526137,대전-노은-119 안전센터
29,17.70805447610728,동부소방서_충북-동부(충북)_중앙-119 안전센터
