Index,init_distance,안전센터/소방서이름
0,3.6312178929602794,대전-복수-119 안전센터
1,3.683209050149803,서부소방서
2,3.7465638495387563,대전-산성-119 안전센터
3,4.22978944657927,대전-가수원-119 안전센터
4,5.525559104139559,대전-태평-119 안전센터
5,5.548785521482686,대전-원내-119 안전센터
6,5.574999038895032,대전-문화-119 안전센터
7,6.391717886008699,대전-원동-119 안전센터
8,7.430098156805669,대전-부사-119 안전센터
9,7.909825755925284,대전-갈마-119 안전센터
10,7.909928345062,둔산소방서
11,7.919236659172865,대전-탄방-119 안전센터
12,8.045446086250971,대전-산내-119 안전센터
13,8.06376905810632,대전-삼성-119 안전센터
14,8.430609174281374,대전-둔산-119 안전센터
15,8.935603618418376,동부소방서
16,9.114025072227951,대전-구암-119 안전센터
17,9.286481245878923,대전-월평-119 안전센터
18,9.428551614239339,계룡소방서-계룡-119 안전센터
19,9.640714389115944,대전-용운-119 안전센터
20,9.642316836025214,대전-가양-119 안전센터
21,9.990185529133377,대전-궁동-119 안전센터
22,10.178918594347442,계룡소방서
23,10.427280230371458,대전-대화-119 안전센터
24,11.19807628523096,대전-송촌-119 안전센터
25,11.334274611637552,대전-도룡-119 안전센터
26,11.341432068104531,유성소방서
27,11.550375900732163,대전-노은-119 안전센터
28,11.553687756306404,대전-법동-119 안전센터
29,11.564044709697196,대덕소방서
