Index,init_distance,duration,안전센터/소방서이름
0,6.6922,14.888333333333332,대전-용운-119 안전센터
1,8.2516,15.626666666666667,대전-부사-119 안전센터
2,8.7654,16.183333333333334,대전-원동-119 안전센터
3,9.3191,16.863333333333333,동부소방서
4,9.835799999999999,17.263333333333332,대전-산내-119 안전센터
5,10.1675,17.291666666666668,대전-문화-119 안전센터
6,10.148700000000002,17.855,대전-가양-119 안전센터
7,10.2559,17.865000000000002,대전-삼성-119 안전센터
8,8.7798,18.08,대전-송촌-119 안전센터
9,11.8309,19.259999999999998,대전-산성-119 안전센터
10,12.036200000000001,19.261666666666667,대전-태평-119 안전센터
11,10.4535,20.195,대전-법동-119 안전센터
12,10.492899999999999,20.223333333333336,대덕소방서
13,12.9285,20.476666666666667,옥천소방서-옥천_중앙-119 안전센터
14,13.9564,21.153333333333332,서부소방서
15,13.9626,21.233333333333334,대전-복수-119 안전센터
16,13.3552,21.758333333333333,대전-탄방-119 안전센터
17,14.0613,22.216666666666665,대전-대화-119 안전센터
18,16.2462,23.095000000000002,대전-가수원-119 안전센터
19,15.093200000000001,23.28666666666667,대전-갈마-119 안전센터
20,15.094299999999999,23.290000000000003,둔산소방서
21,15.2575,24.003333333333334,대전-둔산-119 안전센터
22,16.2439,24.401666666666664,대전-월평-119 안전센터
23,15.15,26.123333333333335,대전-전민-119 안전센터
24,18.0586,26.628333333333334,유성소방서
25,18.0657,26.636666666666667,대전-도룡-119 안전센터
26,22.863,26.678333333333335,대전-덕암-119 안전센터
27,19.5542,27.59,대전-구암-119 안전센터
28,18.4894,27.69,대전-궁동-119 안전센터
29,20.693900000000003,30.888333333333332,대전-문평-119 안전센터
