Index,distance,duration
0,14.0984,26.151666666666664
1,15.827399999999999,27.205
2,16.532,27.386666666666667
3,17.362099999999998,28.273333333333333
4,18.6665,29.673333333333336
5,20.4983,31.363333333333333
6,21.0638,32.56333333333333
7,36.9523,48.42166666666667
