,0,1,2,3,4,5,6,7,8
0,0.0,4.416503852297484,2.3381512085550873,4.565376631429175,3.944838406260688,8.831880728533182,5.84592673483463,7.802295844995884,28.598545723627076
1,4.416503852297484,0.0,4.884344312304194,1.900313495198292,3.324019525268772,11.46232705567553,5.210571092259616,5.591779433494631,30.737007226501337
2,2.3381512085550873,4.884344312304194,0.0,4.057998445216085,2.6451019733623062,11.026633227277685,3.9324435014945824,9.51298673844175,30.778059918648985
3,4.565376631429175,1.900313495198292,4.057998445216085,0.0,1.7390683057646608,12.67694973890912,3.3388667440964417,7.4886095243154935,32.20741484454788
4,3.944838406260688,3.324019525268772,2.6451019733623062,1.7390683057646608,0.0,12.644981475734095,2.176021891304864,8.80263365335284,32.36532737950166
5,8.831880728533182,11.46232705567553,11.026633227277685,12.67694973890912,12.644981475734095,0.0,14.66344483385439,9.717840958969223,19.767324135996617
6,5.84592673483463,5.210571092259616,3.9324435014945824,3.3388667440964417,2.176021891304864,14.66344483385439,0.0,10.79600015205017,34.41995628199978
7,7.802295844995884,5.591779433494631,9.51298673844175,7.4886095243154935,8.80263365335284,9.717840958969223,10.79600015205017,0.0,27.028927842926663
8,28.598545723627076,30.737007226501337,30.778059918648985,32.20741484454788,32.36532737950166,19.767324135996617,34.41995628199978,27.028927842926663,0.0
