Index,init_distance,안전센터/소방서이름
0,2.9288176703837183,대전-원내-119 안전센터
1,4.631664845999332,대전-구암-119 안전센터
2,4.653900719610245,대전-가수원-119 안전센터
3,6.03762152202327,계룡소방서
4,6.255003466043561,대전-노은-119 안전센터
5,6.25704262212681,계룡소방서-계룡-119 안전센터
6,6.399459187573415,서부소방서
7,6.405235304285231,대전-복수-119 안전센터
8,6.956759099702886,공주소방서-동학사-119 안전센터
9,6.975007863448773,대전-궁동-119 안전센터
10,7.317970755991764,둔산소방서
11,7.318849981200485,대전-갈마-119 안전센터
12,7.8035221793068335,대전-월평-119 안전센터
13,8.430359599409385,대전-태평-119 안전센터
14,8.442956743222744,대전-산성-119 안전센터
15,8.697416350122563,대전-둔산-119 안전센터
16,9.19060265107514,대전-탄방-119 안전센터
17,9.889425097114728,대전-문화-119 안전센터
18,10.037974411626493,대전-도룡-119 안전센터
19,10.046487931249061,유성소방서
20,11.206765516182456,대전-삼성-119 안전센터
21,11.457674416454383,대전-대화-119 안전센터
22,11.480162375741948,대전-원동-119 안전센터
23,11.89892122171186,대전-부사-119 안전센터
24,12.601475211036242,동부소방서
25,13.038134991145185,대전-가양-119 안전센터
26,13.16922510488422,대전-법동-119 안전센터
27,13.169968563864508,대덕소방서
28,13.347632798660769,대전-전민-119 안전센터
29,13.765539714203914,대전-송촌-119 안전센터
