Index,init_distance,안전센터/소방서이름
0,0.8658572038209382,대전-송촌-119 안전센터
1,1.331095152937807,대전-법동-119 안전센터
2,1.3469390787020992,대덕소방서
3,1.6350408915828973,대전-가양-119 안전센터
4,2.0857663335403727,대전-대화-119 안전센터
5,2.2036316778604195,동부소방서
6,2.4891287381802907,대전-삼성-119 안전센터
7,3.711862700154864,대전-탄방-119 안전센터
8,3.7617319096218034,대전-부사-119 안전센터
9,4.186780791245418,대전-용운-119 안전센터
10,4.33448952381579,대전-둔산-119 안전센터
11,4.887450186101376,대전-원동-119 안전센터
12,4.910421654378991,대전-전민-119 안전센터
13,5.005383659930762,대전-문화-119 안전센터
14,5.224891075285427,유성소방서
15,5.226662035439287,대전-도룡-119 안전센터
16,5.286299779872773,대전-태평-119 안전센터
17,5.7137730486329135,대전-갈마-119 안전센터
18,5.714772838581501,둔산소방서
19,5.911129690103781,대전-월평-119 안전센터
20,6.80868521536039,대전-산성-119 안전센터
21,7.547854615419112,대전-궁동-119 안전센터
22,7.850420441343141,서부소방서
23,7.887099798137107,대전-복수-119 안전센터
24,8.728412883992059,대전-덕암-119 안전센터
25,9.202681105591648,대전-가수원-119 안전센터
26,9.307209771603013,대전-산내-119 안전센터
27,9.37395376868042,대전-구암-119 안전센터
28,9.902869535892295,대전-문평-119 안전센터
29,10.374945584469101,대전-노은-119 안전센터
