Index,init_distance,안전센터/소방서이름
0,0.7759913467457293,대전-태평-119 안전센터
1,1.5628264714368196,대전-산성-119 안전센터
2,1.8072408330590233,서부소방서
3,1.8406561173720923,대전-복수-119 안전센터
4,2.1292816016303964,대전-문화-119 안전센터
5,3.01222208823651,대전-탄방-119 안전센터
6,3.3696495591191917,대전-가수원-119 안전센터
7,3.3883554961560343,대전-갈마-119 안전센터
8,3.388826826795279,둔산소방서
9,3.5733502833040993,대전-둔산-119 안전센터
10,3.7489276023695237,대전-원동-119 안전센터
11,3.7827727064851797,대전-삼성-119 안전센터
12,4.129601638251925,대전-부사-119 안전센터
13,4.773397320707299,대전-월평-119 안전센터
14,5.05104272096381,동부소방서
15,5.573554086835278,대전-대화-119 안전센터
16,5.621919255282504,대전-가양-119 안전센터
17,5.935240769086317,대전-궁동-119 안전센터
18,6.108020680040192,대전-구암-119 안전센터
19,6.5450775497302365,대전-도룡-119 안전센터
20,6.5515746916322195,유성소방서
21,6.7623274998565615,대전-용운-119 안전센터
22,6.829616020370748,대전-송촌-119 안전센터
23,6.8664635321618706,대전-법동-119 안전센터
24,6.874653604597293,대덕소방서
25,6.924316434084689,대전-원내-119 안전센터
26,8.260093094242743,대전-노은-119 안전센터
27,8.347946188334383,대전-산내-119 안전센터
28,8.921984564942276,대전-전민-119 안전센터
29,12.042856711242216,계룡소방서-계룡-119 안전센터
