,0,1,2,3,4,5
0,0.0,5.71,3.68,4.16,4.23,40.45
1,4.82,0.0,5.72,5.22,4.8,45.68
2,3.09,6.05,0.0,2.08,3.26,40.61
3,3.57,5.57,2.08,0.0,1.83,41.85
4,3.67,5.08,3.22,1.79,0.0,43.63
5,39.04,46.0,40.56,40.84,42.63,0.0
