Index,init_distance,duration,안전센터/소방서이름
0,1.0896,2.04,대전-태평-119 안전센터
1,2.2114000000000003,3.125,대전-산성-119 안전센터
2,2.1844,3.3133333333333335,서부소방서
3,2.1906,3.393333333333333,대전-복수-119 안전센터
4,3.1054,3.7583333333333333,대전-문화-119 안전센터
5,4.4742,5.255,대전-가수원-119 안전센터
6,4.2839,5.635000000000001,둔산소방서
7,4.285,5.638333333333334,대전-갈마-119 안전센터
8,4.938,5.868333333333334,대전-원동-119 안전센터
9,4.7618,6.068333333333333,대전-탄방-119 안전센터
10,4.4775,6.068333333333333,대전-삼성-119 안전센터
11,5.2478,6.1466666666666665,대전-부사-119 안전센터
12,5.733899999999999,7.545,대전-월평-119 안전센터
13,6.7325,7.6850000000000005,동부소방서
14,5.535699999999999,7.916666666666667,대전-둔산-119 안전센터
15,7.5621,8.676666666666668,대전-가양-119 안전센터
16,7.7604,8.763333333333332,대전-원내-119 안전센터
17,7.2282,9.616666666666667,대전-대화-119 안전센터
18,8.5735,9.975,대전-용운-119 안전센터
19,10.2728,10.731666666666666,대전-산내-119 안전센터
20,9.0442,10.733333333333333,대전-구암-119 안전센터
21,8.689200000000001,10.868333333333334,대전-법동-119 안전센터
22,8.7286,10.896666666666667,대덕소방서
23,8.8902,10.976666666666667,대전-송촌-119 안전센터
24,8.1909,11.135,대전-궁동-119 안전센터
25,9.119200000000001,11.55,유성소방서
26,9.126299999999999,11.558333333333334,대전-도룡-119 안전센터
27,10.3324,12.59,대전-노은-119 안전센터
28,10.7506,14.020000000000001,대전-전민-119 안전센터
29,13.9992,14.458333333333334,계룡소방서-계룡-119 안전센터
