Index,init_distance,duration,안전센터/소방서이름
0,2.2894,3.078333333333333,대전-가수원-119 안전센터
1,3.5911999999999997,3.9733333333333336,서부소방서
2,3.4333,4.5216666666666665,대전-원내-119 안전센터
3,4.3614,5.415,대전-복수-119 안전센터
4,6.4277,6.696666666666667,대전-태평-119 안전센터
5,6.1798,6.825,대전-산성-119 안전센터
6,7.5604,7.786666666666666,대전-문화-119 안전센터
7,7.929,9.725,대전-갈마-119 안전센터
8,7.9301,9.728333333333333,둔산소방서
9,9.393,9.896666666666667,대전-원동-119 안전센터
10,8.7783,10.035,대전-구암-119 안전센터
11,9.7028,10.175,대전-부사-119 안전센터
12,9.672,10.216666666666667,계룡소방서-계룡-119 안전센터
13,9.6008,10.725,대전-삼성-119 안전센터
14,10.0432,10.921666666666665,대전-탄방-119 안전센터
15,9.225,11.153333333333334,대전-월평-119 안전센터
16,9.266,11.401666666666667,대전-궁동-119 안전센터
17,11.1875,11.713333333333333,동부소방서
18,10.8365,11.843333333333334,계룡소방서
19,9.5194,12.006666666666666,대전-둔산-119 안전센터
20,11.14,12.645000000000001,대전-노은-119 안전센터
21,12.017100000000001,12.705,대전-가양-119 안전센터
22,13.0285,14.003333333333334,대전-용운-119 안전센터
23,12.5097,14.47,대전-대화-119 안전센터
24,14.727799999999998,14.76,대전-산내-119 안전센터
25,12.7117,14.966666666666667,유성소방서
26,12.7188,14.975,대전-도룡-119 안전센터
27,14.3796,15.295,대전-송촌-119 안전센터
28,14.6774,15.626666666666667,대전-법동-119 안전센터
29,14.7168,15.655,대덕소방서
