Index,init_distance,안전센터/소방서이름
0,4.148637266782889,대전-구암-119 안전센터
1,4.792831460295502,대전-원내-119 안전센터
2,5.0811158006148816,대전-노은-119 안전센터
3,5.109736691981501,공주소방서-동학사-119 안전센터
4,5.968938874088187,대전-가수원-119 안전센터
5,6.513785670076042,대전-궁동-119 안전센터
6,7.0831335289953525,계룡소방서
7,7.529692234998812,계룡소방서-계룡-119 안전센터
8,7.53459933109714,둔산소방서
9,7.535588286631901,대전-갈마-119 안전센터
10,7.6160507379475355,서부소방서
11,7.6321362366404895,대전-복수-119 안전센터
12,7.685184855660437,대전-월평-119 안전센터
13,8.924590957252006,대전-둔산-119 안전센터
14,9.296167679035841,대전-태평-119 안전센터
15,9.599797930456338,대전-탄방-119 안전센터
16,9.638773478505868,대전-산성-119 안전센터
17,9.70681920682543,대전-도룡-119 안전센터
18,9.714920246880247,유성소방서
19,10.86451198135523,대전-문화-119 안전센터
20,11.593587806405246,대전-대화-119 안전센터
21,11.837288473807906,대전-삼성-119 안전센터
22,12.485765659200856,대전-원동-119 안전센터
23,12.756705869908405,대전-부사-119 안전센터
24,12.995536706241325,대전-전민-119 안전센터
25,13.25109928187623,동부소방서
26,13.328101704983016,대덕소방서
27,13.329627646197556,대전-법동-119 안전센터
28,13.605252717212199,대전-가양-119 안전센터
29,13.847035713248781,공주소방서-공주_계룡-119 안전센터
