Index,init_distance,안전센터/소방서이름
0,0.7946635065320239,대전-궁동-119 안전센터
1,1.7121329674260308,대전-구암-119 안전센터
2,1.9384579887808375,대전-월평-119 안전센터
3,2.5011116809011127,둔산소방서
4,2.502071319114497,대전-갈마-119 안전센터
5,2.8367214610509097,대전-노은-119 안전센터
6,3.6176113388097573,대전-둔산-119 안전센터
7,3.8613818822609387,대전-도룡-119 안전센터
8,3.8696669295131696,유성소방서
9,4.591656132506773,대전-탄방-119 안전센터
10,5.360575939146787,대전-가수원-119 안전센터
11,5.630096218380395,대전-태평-119 안전센터
12,5.768139544856197,서부소방서
13,5.816418509276858,대전-복수-119 안전센터
14,5.950349598254144,대전-대화-119 안전센터
15,7.041320164229274,대전-산성-119 안전센터
16,7.081694895743963,대전-삼성-119 안전센터
17,7.169363625486695,대전-전민-119 안전센터
18,7.22368249842474,대전-문화-119 안전센터
19,7.620079552323728,대전-원내-119 안전센터
20,7.66326224590584,대덕소방서
21,7.667163397307117,대전-법동-119 안전센터
22,8.233034932619786,공주소방서-동학사-119 안전센터
23,8.423035092404517,동부소방서
24,8.505168211917159,대전-부사-119 안전센터
25,8.574347283484581,대전-가양-119 안전센터
26,8.663869514888495,대전-송촌-119 안전센터
27,8.710266224397182,대전-원동-119 안전센터
28,10.798970831193518,대전-용운-119 안전센터
29,11.321330934741765,대전-문평-119 안전센터
