Index,init_distance,안전센터/소방서이름
0,3.5518946503485447,대전-구암-119 안전센터
1,3.9671753237146916,대전-원내-119 안전센터
2,4.81190473711552,대전-가수원-119 안전센터
3,5.0168833816737015,대전-노은-119 안전센터
4,5.935091741090342,대전-궁동-119 안전센터
5,6.1261474027897975,공주소방서-동학사-119 안전센터
6,6.4591534359510305,서부소방서
7,6.474839115737016,대전-복수-119 안전센터
8,6.622313118968954,둔산소방서
9,6.623264821636135,대전-갈마-119 안전센터
10,6.926493354848827,대전-월평-119 안전센터
11,7.184537716593618,계룡소방서
12,7.467500671365291,계룡소방서-계룡-119 안전센터
13,8.016871317227675,대전-둔산-119 안전센터
14,8.189724346412305,대전-태평-119 안전센터
15,8.484819390665264,대전-산성-119 안전센터
16,8.62578947088813,대전-탄방-119 안전센터
17,9.07224913450777,대전-도룡-119 안전센터
18,9.080614779735814,유성소방서
19,9.740300478163022,대전-문화-119 안전센터
20,10.735306358376194,대전-대화-119 안전센터
21,10.798072149254814,대전-삼성-119 안전센터
22,11.358578986640314,대전-원동-119 안전센터
23,11.659471429667356,대전-부사-119 안전센터
24,12.209266515025528,동부소방서
25,12.383194965690334,대전-전민-119 안전센터
26,12.465079794930888,대덕소방서
27,12.465638044097307,대전-법동-119 안전센터
28,12.589467250215607,대전-가양-119 안전센터
29,13.173970602359995,대전-송촌-119 안전센터
