Index,init_distance,duration,안전센터/소방서이름
0,1.2485,1.905,대전-삼성-119 안전센터
1,2.0924,2.816666666666667,동부소방서
2,2.4425,2.9616666666666664,대전-문화-119 안전센터
3,2.2297,3.1733333333333333,대전-부사-119 안전센터
4,2.6527,3.375,대전-태평-119 안전센터
5,2.4529,3.49,대전-원동-119 안전센터
6,2.9221,3.808333333333333,대전-가양-119 안전센터
7,3.4219,4.855,대전-탄방-119 안전센터
8,5.2059,5.703333333333333,대전-산성-119 안전센터
9,5.2845,6.3983333333333325,대전-송촌-119 안전센터
10,5.8692,6.571666666666667,서부소방서
11,5.8754,6.651666666666667,대전-복수-119 안전센터
12,5.5824,6.73,대전-법동-119 안전센터
13,5.6217,6.758333333333334,대덕소방서
14,5.1303,6.955,대전-용운-119 안전센터
15,5.3994,7.203333333333333,대전-대화-119 안전센터
16,4.8767,7.275,대전-둔산-119 안전센터
17,6.1676,7.4766666666666675,둔산소방서
18,6.1686000000000005,7.48,대전-갈마-119 안전센터
19,7.8093,8.264999999999999,대전-산내-119 안전센터
20,8.159,8.513333333333334,대전-가수원-119 안전센터
21,6.844600000000001,8.608333333333333,대전-월평-119 안전센터
22,8.9858,11.588333333333333,유성소방서
23,8.993,11.596666666666666,대전-도룡-119 안전센터
24,10.1549,11.796666666666665,대전-구암-119 안전센터
25,11.445200000000002,12.021666666666667,대전-원내-119 안전센터
26,8.9741,12.115,대전-전민-119 안전센터
27,9.3016,12.198333333333332,대전-궁동-119 안전센터
28,11.443100000000001,13.653333333333334,대전-노은-119 안전센터
29,13.5656,14.323333333333332,대전-덕암-119 안전센터
