Index,init_distance,안전센터/소방서이름
0,4.53256900325549,대전-문평-119 안전센터
1,5.427002793274309,조치원소방서-부강-119 안전센터
2,6.454420876978351,대전-덕암-119 안전센터
3,7.42307293798675,보람119안전센터
4,7.494747004363413,서부소방서_충북-남이-119 안전센터
5,9.360295881175494,대전-전민-119 안전센터
6,9.562783885752815,세종소방서-어진-119 안전센터
7,10.287600514221856,세종소방서-한솔-119 안전센터
8,11.189774353724458,유성소방서
9,11.196699606879385,대전-도룡-119 안전센터
10,11.71020903409402,동부소방서_충북-문의-119 안전센터
11,11.948459564503338,아름119안전센터
12,12.865345874728007,대덕소방서
13,12.88147942471546,대전-법동-119 안전센터
14,12.941583891115956,대전-대화-119 안전센터
15,13.085194645700193,대전-궁동-119 안전센터
16,13.305674180569694,대전-월평-119 안전센터
17,13.332086657604544,대전-노은-119 안전센터
18,14.156041753388102,대전-둔산-119 안전센터
19,14.256869932224893,대전-송촌-119 안전센터
20,14.639077678831768,둔산소방서
21,14.639080045987038,대전-갈마-119 안전센터
22,14.875829154460833,대전-탄방-119 안전센터
23,15.069216999741265,대전-구암-119 안전센터
24,15.835447835435868,대전-가양-119 안전센터
25,15.880458739551232,조치원소방서-조치원-119 안전센터
26,16.059653872281086,대전-삼성-119 안전센터
27,16.294710260909238,서부소방서_충북-서부(충북)_남부-119 안전센터
28,16.37385807432291,동부소방서
29,16.77803546900495,공주소방서-동학사-119 안전센터
