Index,init_distance,안전센터/소방서이름
0,0.629539737699841,둔산소방서
1,0.6303871238877229,대전-갈마-119 안전센터
2,0.9796488681997689,대전-월평-119 안전센터
3,1.8061751057945163,대전-둔산-119 안전센터
4,2.040870089329639,대전-궁동-119 안전센터
5,2.7130251073526925,대전-탄방-119 안전센터
6,3.2546404483653815,대전-구암-119 안전센터
7,3.3020332449770122,대전-도룡-119 안전센터
8,3.310446820844538,유성소방서
9,3.9014433064094844,대전-태평-119 안전센터
10,4.420318786225785,대전-대화-119 안전센터
11,4.653805988244682,서부소방서
12,4.7058312151313055,대전-복수-119 안전센터
13,4.718596384863118,대전-노은-119 안전센터
14,4.827500690628383,대전-가수원-119 안전센터
15,5.196709846760672,대전-삼성-119 안전센터
16,5.4280633324026795,대전-문화-119 안전센터
17,5.516455593178045,대전-산성-119 안전센터
18,6.154029662837576,대덕소방서
19,6.155278960485364,대전-법동-119 안전센터
20,6.454386265382511,대전-전민-119 안전센터
21,6.552467659766998,동부소방서
22,6.6172569937800905,대전-부사-119 안전센터
23,6.739274948568985,대전-가양-119 안전센터
24,6.863196441254642,대전-원동-119 안전센터
25,6.983483716527782,대전-송촌-119 안전센터
26,7.811460984134152,대전-원내-119 안전센터
27,8.912741651669705,대전-용운-119 안전센터
28,10.078007360180065,공주소방서-동학사-119 안전센터
29,11.174638702482772,대전-덕암-119 안전센터
