Index,init_distance,안전센터/소방서이름
0,3.9940684777589395,대전-문평-119 안전센터
1,5.51241467547251,조치원소방서-부강-119 안전센터
2,5.587391657906552,대전-덕암-119 안전센터
3,6.362604675290361,서부소방서_충북-남이-119 안전센터
4,9.060359102208501,보람119안전센터
5,9.219005767792547,대전-전민-119 안전센터
6,10.116483740117802,동부소방서_충북-문의-119 안전센터
7,11.082802073752582,세종소방서-어진-119 안전센터
8,11.464581337190392,유성소방서
9,11.472171943326412,대전-도룡-119 안전센터
10,11.918261881658056,세종소방서-한솔-119 안전센터
11,12.54942586450046,대덕소방서
12,12.565265925245129,대전-법동-119 안전센터
13,12.845629968839697,대전-대화-119 안전센터
14,13.457886158434718,아름119안전센터
15,13.677376306835923,대전-궁동-119 안전센터
16,13.702130506493011,대전-월평-119 안전센터
17,13.851406298263347,대전-송촌-119 안전센터
18,14.229149309482525,대전-노은-119 안전센터
19,14.352766410191693,대전-둔산-119 안전센터
20,14.978372649276393,대전-탄방-119 안전센터
21,14.978654353119804,대전-갈마-119 안전센터
22,14.978764826458553,둔산소방서
23,15.301301944926292,서부소방서_충북-서부(충북)_남부-119 안전센터
24,15.509667162681561,대전-가양-119 안전센터
25,15.789902467360047,대전-구암-119 안전센터
26,15.922275480041165,대전-삼성-119 안전센터
27,16.095350287833877,동부소방서
28,16.541459672423745,조치원소방서-조치원-119 안전센터
29,16.691156274770368,서부소방서_충북-서부(충북)_중앙-119 안전센터
