Index,init_distance,duration,안전센터/소방서이름
0,9.430399999999999,9.703333333333335,대전-용운-119 안전센터
1,10.989799999999999,10.441666666666666,대전-부사-119 안전센터
2,11.5036,10.998333333333333,대전-원동-119 안전센터
3,12.0573,11.678333333333335,동부소방서
4,12.574,12.078333333333335,대전-산내-119 안전센터
5,12.905700000000001,12.106666666666666,대전-문화-119 안전센터
6,12.886899999999999,12.67,대전-가양-119 안전센터
7,12.9941,12.68,대전-삼성-119 안전센터
8,14.5691,14.075,대전-산성-119 안전센터
9,14.7744,14.076666666666666,대전-태평-119 안전센터
10,14.2585,14.371666666666666,대전-송촌-119 안전센터
11,15.5473,15.495000000000001,대전-법동-119 안전센터
12,15.5866,15.523333333333333,대덕소방서
13,16.6947,15.968333333333334,서부소방서
14,16.7008,16.048333333333332,대전-복수-119 안전센터
15,16.0934,16.573333333333334,대전-탄방-119 안전센터
16,16.7995,17.031666666666666,대전-대화-119 안전센터
17,18.9844,17.91,대전-가수원-119 안전센터
18,17.831400000000002,18.101666666666667,대전-갈마-119 안전센터
19,17.8325,18.105,둔산소방서
20,17.9957,18.81833333333333,대전-둔산-119 안전센터
21,18.9821,19.216666666666665,대전-월평-119 안전센터
22,20.2438,21.423333333333336,대전-전민-119 안전센터
23,20.796799999999998,21.44333333333333,유성소방서
24,20.803900000000002,21.451666666666664,대전-도룡-119 안전센터
25,22.2924,22.404999999999998,대전-구암-119 안전센터
26,26.4069,22.445,대전-덕암-119 안전센터
27,21.2276,22.505,대전-궁동-119 안전센터
28,23.580599999999997,24.261666666666667,대전-노은-119 안전센터
29,25.787599999999998,26.188333333333333,대전-문평-119 안전센터
