Index,distance,duration
0,5.1645,10.123333333333333
1,6.0748,12.823333333333332
2,9.8617,14.836666666666668
3,10.6262,16.188333333333333
4,12.1243,18.398333333333333
5,14.4504,20.501666666666665
6,43.9587,44.89666666666667
