Index,distance,duration
0,7.902399999999999,9.473333333333333
1,10.1895,11.116666666666667
2,10.1546,12.421666666666665
3,14.7025,15.368333333333334
4,14.678700000000001,15.82
5,56.123400000000004,49.2
