Index,init_distance,duration,안전센터/소방서이름
0,3.8396,5.215,대전-산내-119 안전센터
1,4.2752,6.238333333333333,대전-원동-119 안전센터
2,4.5886000000000005,6.258333333333334,대전-부사-119 안전센터
3,4.073300000000001,6.498333333333333,대전-용운-119 안전센터
4,5.6561,7.495,동부소방서
5,5.9302,7.621666666666667,대전-문화-119 안전센터
6,6.4858,8.486666666666666,대전-가양-119 안전센터
7,6.592899999999999,8.496666666666666,대전-삼성-119 안전센터
8,7.5936,9.59,대전-산성-119 안전센터
9,7.7989,9.591666666666667,대전-태평-119 안전센터
10,8.8482,10.979999999999999,대전-송촌-119 안전센터
11,9.1461,11.311666666666667,대전-법동-119 안전센터
12,9.1854,11.34,대덕소방서
13,9.719100000000001,11.483333333333333,서부소방서
14,9.725200000000001,11.563333333333333,대전-복수-119 안전센터
15,9.3701,12.165,대전-탄방-119 안전센터
16,10.398299999999999,12.848333333333333,대전-대화-119 안전센터
17,12.008799999999999,13.425,대전-가수원-119 안전센터
18,10.8559,13.616666666666667,대전-갈마-119 안전센터
19,10.857,13.620000000000001,둔산소방서
20,11.0202,14.333333333333334,대전-둔산-119 안전센터
21,12.0065,14.731666666666666,대전-월평-119 안전센터
22,16.1783,15.378333333333334,금산소방서-추부-119 안전센터
23,15.2951,16.933333333333334,대전-원내-119 안전센터
24,13.842600000000001,17.240000000000002,대전-전민-119 안전센터
25,14.3956,17.259999999999998,유성소방서
26,14.402700000000001,17.26833333333333,대전-도룡-119 안전센터
27,17.4069,17.648333333333333,옥천소방서-옥천_중앙-119 안전센터
28,15.3169,17.92,대전-구암-119 안전센터
29,14.4636,18.321666666666665,대전-궁동-119 안전센터
