Index,init_distance,안전센터/소방서이름
0,3.6096139887226424,대전-문평-119 안전센터
1,4.957770830697744,대전-덕암-119 안전센터
2,6.067712824185678,조치원소방서-부강-119 안전센터
3,6.188640228623482,서부소방서_충북-남이-119 안전센터
4,8.907525373952273,대전-전민-119 안전센터
5,9.433276696713678,동부소방서_충북-문의-119 안전센터
6,9.91714706468118,보람119안전센터
7,11.352205777599039,유성소방서
8,11.360093642294386,대전-도룡-119 안전센터
9,11.978524926453614,세종소방서-어진-119 안전센터
10,12.118729648013273,대덕소방서
11,12.134325984292119,대전-법동-119 안전센터
12,12.525423055703094,대전-대화-119 안전센터
13,12.782520366212427,세종소방서-한솔-119 안전센터
14,13.369304440384964,대전-송촌-119 안전센터
15,13.640427268828379,대전-월평-119 안전센터
16,13.725732256592234,대전-궁동-119 안전센터
17,14.178273006119339,대전-둔산-119 안전센터
18,14.354117107152353,아름119안전센터
19,14.453166409808205,대전-노은-119 안전센터
20,14.750301474308355,대전-탄방-119 안전센터
21,14.878558026416787,대전-갈마-119 안전센터
22,14.878729928926349,둔산소방서
23,15.05963538992523,대전-가양-119 안전센터
24,15.14669932326002,서부소방서_충북-서부(충북)_남부-119 안전센터
25,15.565115598798208,대전-삼성-119 안전센터
26,15.666489988242924,동부소방서
27,15.901853825553118,대전-구암-119 안전센터
28,16.74184229721537,서부소방서_충북-서부(충북)_중앙-119 안전센터
29,17.163454986942003,대전-부사-119 안전센터
