Index,init_distance,duration,안전센터/소방서이름
0,6.3721000000000005,9.316666666666666,대전-문평-119 안전센터
1,8.1695,9.648333333333333,보람119안전센터
2,10.586200000000002,12.236666666666668,대전-덕암-119 안전센터
3,9.5253,13.165,대전-전민-119 안전센터
4,10.9291,14.601666666666667,유성소방서
5,10.936200000000001,14.610000000000001,대전-도룡-119 안전센터
6,12.6796,14.995000000000001,세종소방서-한솔-119 안전센터
7,12.3072,16.09,세종소방서-어진-119 안전센터
8,15.091,17.081666666666667,대덕소방서
9,15.1359,17.138333333333332,대전-법동-119 안전센터
10,16.5347,17.71333333333333,대전-대화-119 안전센터
11,17.3038,18.2,아름119안전센터
12,14.2129,18.441666666666666,대전-월평-119 안전센터
13,17.7174,18.58,조치원소방서-부강-119 안전센터
14,15.0721,18.990000000000002,대전-궁동-119 안전센터
15,16.147,19.086666666666666,대전-구암-119 안전센터
16,16.877200000000002,19.15666666666667,대전-송촌-119 안전센터
17,15.976799999999999,19.223333333333336,대전-노은-119 안전센터
18,14.668899999999999,19.548333333333336,대전-둔산-119 안전센터
19,15.0204,19.825,대전-갈마-119 안전센터
20,15.0215,19.828333333333333,둔산소방서
21,15.8919,20.051666666666666,대전-탄방-119 안전센터
22,18.3617,20.67,대전-가양-119 안전센터
23,22.6941,21.108333333333334,서부소방서_충북-남이-119 안전센터
24,18.879900000000003,21.238333333333333,동부소방서
25,19.297900000000002,21.578333333333333,대전-삼성-119 안전센터
26,18.0609,22.53666666666667,대전-태평-119 안전센터
27,21.243299999999998,23.626666666666665,대전-부사-119 안전센터
28,21.1361,25.07,동부소방서_충북-문의-119 안전센터
29,24.1176,25.265,공주소방서-동학사-119 안전센터
