Index,init_distance,안전센터/소방서이름
0,6.250202318434723,대전-덕암-119 안전센터
1,7.618265072390554,대전-송촌-119 안전센터
2,7.632830761509662,대덕소방서
3,7.637307872633355,대전-법동-119 안전센터
4,7.962509435449783,대전-전민-119 안전센터
5,8.345593137803547,대전-문평-119 안전센터
6,9.184003627779019,대전-가양-119 안전센터
7,9.264812014221842,대전-대화-119 안전센터
8,9.90772485761575,동부소방서
9,10.133683034258754,대전-용운-119 안전센터
10,10.763645294258863,대전-삼성-119 안전센터
11,10.915952361607712,동부소방서_충북-문의-119 안전센터
12,11.009158448001413,유성소방서
13,11.016521725625811,대전-도룡-119 안전센터
14,11.515846372128951,대전-부사-119 안전센터
15,11.78752388846544,대전-탄방-119 안전센터
16,12.031306274481404,대전-둔산-119 안전센터
17,12.662995865335542,대전-원동-119 안전센터
18,12.94796505487898,대전-월평-119 안전센터
19,13.226386268971117,대전-문화-119 안전센터
20,13.374549654357303,대전-갈마-119 안전센터
21,13.375372550619398,둔산소방서
22,13.604055206356465,서부소방서_충북-남이-119 안전센터
23,13.629044407451273,대전-태평-119 안전센터
24,14.194027902570785,대전-궁동-119 안전센터
25,14.42726046026173,옥천소방서-옥천_중앙-119 안전센터
26,15.107454886665142,대전-산성-119 안전센터
27,15.419147958603313,대전-산내-119 안전센터
28,16.149686475520152,조치원소방서-부강-119 안전센터
29,16.180833819744652,서부소방서
