,0,1,2,3,4,5,6,7
0,0.0,2.87,2.61,13.37,3.85,5.54,6.61,37.8
1,3.0,0.0,4.8,10.67,5.41,7.74,5.48,34.34
2,2.61,4.8,0.0,15.3,3.74,3.78,7.46,40.24
3,13.49,10.66,15.29,0.0,15.2,18.23,14.68,24.64
4,3.11,5.0,3.54,15.5,0.0,3.26,4.68,40.61
5,5.5,7.69,3.79,18.19,3.22,0.0,6.2,43.63
6,6.7,5.49,7.21,14.71,4.55,6.23,0.0,38.38
7,36.82,33.71,39.25,25.0,40.56,42.63,37.73,0.0
