Index,init_distance,안전센터/소방서이름
0,1.1764507849576922,대전-용운-119 안전센터
1,3.557486421112304,동부소방서
2,3.613117398806913,대전-가양-119 안전센터
3,3.7822726127996447,대전-부사-119 안전센터
4,4.3645929862548085,대전-원동-119 안전센터
5,4.709751048740087,대전-송촌-119 안전센터
6,4.876543550648217,대전-삼성-119 안전센터
7,5.439244811499056,대전-산내-119 안전센터
8,5.835380946363167,대전-문화-119 안전센터
9,6.216209767910917,대전-법동-119 안전센터
10,6.231879307025337,대덕소방서
11,7.026808085702733,대전-대화-119 안전센터
12,7.256967584779497,대전-태평-119 안전센터
13,7.364253573656558,대전-탄방-119 안전센터
14,7.593309077346077,대전-산성-119 안전센터
15,8.370888551817082,대전-둔산-119 안전센터
16,9.246457713201611,옥천소방서-옥천_중앙-119 안전센터
17,9.475256944979012,서부소방서
18,9.486418952892912,대전-복수-119 안전센터
19,9.497399720001345,대전-갈마-119 안전센터
20,9.49842137844412,둔산소방서
21,9.835636950512903,대전-전민-119 안전센터
22,10.140047692438994,유성소방서
23,10.14040913745145,대전-도룡-119 안전센터
24,10.220368436647359,대전-월평-119 안전센터
25,11.206999281247871,대전-가수원-119 안전센터
26,11.896188819576079,대전-궁동-119 안전센터
27,12.85076532959702,대전-덕암-119 안전센터
28,13.209049497154645,대전-구암-119 안전센터
29,14.397501412642052,대전-문평-119 안전센터
