Index,init_distance,duration,안전센터/소방서이름
0,8.5138,18.63,대전-산내-119 안전센터
1,12.2309,22.711666666666666,대전-원동-119 안전센터
2,12.8058,22.918333333333333,대전-부사-119 안전센터
3,13.8859,24.095000000000002,대전-문화-119 안전센터
4,12.9899,24.33,대전-용운-119 안전센터
5,14.5444,24.816666666666666,동부소방서
6,14.8101,25.15666666666667,대전-삼성-119 안전센터
7,15.3741,25.808333333333334,대전-가양-119 안전센터
8,15.549299999999999,26.063333333333333,대전-산성-119 안전센터
9,15.7546,26.065,대전-태평-119 안전센터
10,14.7264,27.259999999999998,서부소방서
11,14.7325,27.34,대전-복수-119 안전센터
12,17.7366,28.301666666666666,대전-송촌-119 안전센터
13,18.0344,28.633333333333333,대전-법동-119 안전센터
14,17.3258,28.638333333333332,대전-탄방-119 안전센터
15,18.0738,28.66166666666667,대덕소방서
16,20.852400000000003,28.793333333333333,금산소방서-추부-119 안전센터
17,18.6155,29.508333333333333,대전-대화-119 안전센터
18,16.753400000000003,29.798333333333336,대전-가수원-119 안전센터
19,18.8116,30.09,대전-갈마-119 안전센터
20,18.8127,30.09333333333333,둔산소방서
21,18.975900000000003,30.80666666666667,대전-둔산-119 안전센터
22,19.9622,31.205,대전-월평-119 안전센터
23,20.0397,33.306666666666665,대전-원내-119 안전센터
24,22.6128,33.92,유성소방서
25,22.6199,33.928333333333335,대전-도룡-119 안전센터
26,23.272599999999997,34.39333333333333,대전-구암-119 안전센터
27,22.4193,34.794999999999995,대전-궁동-119 안전센터
28,26.3235,35.480000000000004,옥천소방서-옥천_중앙-119 안전센터
29,32.8085,40.65833333333333,금산소방서-복진-119 안전센터
