Index,distance,duration
0,1.8565,4.085
1,11.5513,11.768333333333334
2,14.3779,14.893333333333334
3,15.5677,16.711666666666666
4,13.6431,17.09
5,16.090600000000002,17.336666666666666
6,19.116,20.634999999999998
7,24.7103,26.355
