Index,init_distance,duration,안전센터/소방서이름
0,3.9739,8.128333333333334,대전-원내-119 안전센터
1,5.399,9.283333333333333,대전-구암-119 안전센터
2,6.1207,9.933333333333334,대전-가수원-119 안전센터
3,7.4225,10.828333333333335,서부소방서
4,8.1927,12.270000000000001,대전-복수-119 안전센터
5,8.6102,12.879999999999999,대전-노은-119 안전센터
6,8.5342,13.443333333333333,대전-궁동-119 안전센터
7,10.259,13.551666666666668,대전-태평-119 안전센터
8,10.0111,13.68,대전-산성-119 안전센터
9,10.2126,13.823333333333332,계룡소방서-계룡-119 안전센터
10,9.5905,13.951666666666666,둔산소방서
11,9.5916,13.955,대전-갈마-119 안전센터
12,9.613700000000001,14.371666666666666,대전-월평-119 안전센터
13,11.3917,14.641666666666667,대전-문화-119 안전센터
14,11.3771,15.45,계룡소방서
15,11.8453,16.326666666666668,대전-탄방-119 안전센터
16,13.2243,16.75166666666667,대전-원동-119 안전센터
17,11.624,17.008333333333333,대전-둔산-119 안전센터
18,13.5341,17.029999999999998,대전-부사-119 안전센터
19,13.432,17.58,대전-삼성-119 안전센터
20,13.4121,18.44,유성소방서
21,13.4192,18.448333333333334,대전-도룡-119 안전센터
22,15.018799999999999,18.56833333333333,동부소방서
23,14.2232,18.903333333333332,공주소방서-동학사-119 안전센터
24,15.8484,19.56,대전-가양-119 안전센터
25,14.765,20.413333333333334,대전-대화-119 안전센터
26,16.1655,21.46333333333333,대덕소방서
27,16.2104,21.52,대전-법동-119 안전센터
28,16.746299999999998,21.58,대전-전민-119 안전센터
29,16.427,21.773333333333333,대전-송촌-119 안전센터
