Index,init_distance,안전센터/소방서이름
0,2.702031352590698,대전-원내-119 안전센터
1,4.030910457491002,대전-가수원-119 안전센터
2,4.254548837927566,대전-구암-119 안전센터
3,5.7693130641008645,서부소방서
4,5.7761590146913315,대전-복수-119 안전센터
5,6.06777644382014,대전-노은-119 안전센터
6,6.458929550114105,계룡소방서
7,6.546148700130259,대전-궁동-119 안전센터
8,6.589757835066976,계룡소방서-계룡-119 안전센터
9,6.740328515705075,둔산소방서
10,6.741184960611281,대전-갈마-119 안전센터
11,7.285007090368521,대전-월평-119 안전센터
12,7.308456664196805,공주소방서-동학사-119 안전센터
13,7.788825447908861,대전-태평-119 안전센터
14,7.81368788266192,대전-산성-119 안전센터
15,8.11165757240521,대전-둔산-119 안전센터
16,8.579255918027604,대전-탄방-119 안전센터
17,9.248286444185991,대전-문화-119 안전센터
18,9.552988962790241,대전-도룡-119 안전센터
19,9.561556205393217,유성소방서
20,10.572941826319836,대전-삼성-119 안전센터
21,10.840370226578688,대전-원동-119 안전센터
22,10.877574704339573,대전-대화-119 안전센터
23,11.25700927300476,대전-부사-119 안전센터
24,11.965675856482704,동부소방서
25,12.407178795865834,대전-가양-119 안전센터
26,12.582178453245346,대전-법동-119 안전센터
27,12.583248516597209,대덕소방서
28,12.855398741962537,대전-전민-119 안전센터
29,13.154065109372194,대전-송촌-119 안전센터
