Index,init_distance,안전센터/소방서이름
0,10.023900409491944,대전-송촌-119 안전센터
1,10.02570207457397,대전-덕암-119 안전센터
2,10.515386642323937,대전-법동-119 안전센터
3,10.515455861978548,대덕소방서
4,11.22560756377618,대전-가양-119 안전센터
5,11.31801628855094,대전-용운-119 안전센터
6,11.587916092621585,대전-전민-119 안전센터
7,11.877322201304946,동부소방서_충북-문의-119 안전센터
8,11.882987106254266,동부소방서
9,12.103626986241123,대전-문평-119 안전센터
10,12.242903661352274,대전-대화-119 안전센터
11,12.419849561222279,옥천소방서-옥천_중앙-119 안전센터
12,13.019801681164743,대전-삼성-119 안전센터
13,13.315123688379881,대전-부사-119 안전센터
14,14.370406975692122,대전-원동-119 안전센터
15,14.43085483130401,유성소방서
16,14.437524835426409,대전-도룡-119 안전센터
17,14.542089533021919,대전-탄방-119 안전센터
18,14.983317383730755,대전-둔산-119 안전센터
19,15.28285355155015,대전-문화-119 안전센터
20,15.935643357340522,대전-산내-119 안전센터
21,15.955144874707813,서부소방서_충북-남이-119 안전센터
22,16.019748706287828,대전-태평-119 안전센터
23,16.154471304930375,대전-월평-119 안전센터
24,16.37042586683289,대전-갈마-119 안전센터
25,16.371340643537344,둔산소방서
26,17.225833683464895,대전-산성-119 안전센터
27,17.53879816163589,대전-궁동-119 안전센터
28,18.192688704696735,보은소방서-보은_중앙-119 안전센터
29,18.601578380892757,서부소방서
